Fabricante;Modelo ;Precio_Promedio;RAM_GB;Almacenamiento_GB;Tipo_Almacenamiento;Nucleos_CPU;Frecuencia_GHz;Tamanio_Pantalla_Pulg;Peso (kg);ID_Interno;COD_Modelo;Constante 
Huawei;M0894;1.47;32.0;1024.0;SSD;4.0;2.72;16.0;1.89;ID20000;CM45000;X
Dell;M0537;0.72;16.0;512.0;SSD;2.0;2.59;15.6;2.17;ID20001;CM45001;X
Apple;M1791;1.42;8.0;512.0;SSD;6.0;2.69;14.0;1.32;ID20002;CM45002;X
Apple;M1675;1.71;8.0;512.0;SSD;6.0;2.46;14.0;1.32;ID20003;CM45003;X
Huawei;M0842;0.69;24.0;1024.0;SSD;2.0;2.58;16.0;1.7;ID20004;CM45004;X
Lenovo;M0135;0.77;16.0;1024.0;SSD;4.0;2.54;15.6;1.87;ID20005;CM45005;X
HP;M0330;0.91;16.0;256.0;HDD;6.0;2.63;14.0;1.72;ID20006;CM45006;X
MSI;M1197;0.37;12.0;256.0;SSD;4.0;;14.0;1.93;ID20007;CM45007;X
Asus;M1214;0.36;8.0;1024.0;SSD;8.0;3.13;16.0;1.48;ID20008;CM45008;X
HP;M1667;1.3;16.0;512.0;SSD;4.0;3.06;14.0;1.09;ID20009;CM45009;X
Dell;M1254;0.58;12.0;1024.0;SSD;8.0;2.67;14.0;1.32;ID20010;CM45010;X
HP;M1114;0.98;24.0;512.0;SSD;4.0;3.18;14.0;1.85;ID20011;CM45011;X
Lenovo;M1910;1.11;16.0;256.0;SSD;2.0;2.72;17.0;1.45;ID20012;CM45012;X
Lenovo;M1317;0.73;16.0;1024.0;SSD;6.0;1.92;15.6;1.48;ID20013;CM45013;X
Huawei;M0100;0.87;24.0;256.0;HDD;4.0;;14.0;1.78;ID20014;CM45014;X
Dell;M1311;0.83;8.0;512.0;HDD;4.0;2.33;16.0;1.85;ID20015;CM45015;X
Lenovo;M0632;0.78;16.0;2048.0;SSD;6.0;3.12;16.0;2.35;ID20016;CM45016;X
Acer;M1092;0.68;8.0;1024.0;SSD;12.0;2.48;14.0;2.01;ID20017;CM45017;X
HP;M1823;1.04;12.0;1024.0;SSD;6.0;2.76;16.0;1.55;ID20018;CM45018;X
HP;M0016;1.15;16.0;512.0;HDD;8.0;2.86;15.6;1.96;ID20019;CM45019;X
HP;M0639;1.14;8.0;1024.0;SSD;8.0;2.86;15.6;0.91;ID20020;CM45020;X
Acer;M1970;0.67;12.0;256.0;SSD;6.0;2.98;15.6;2.47;ID20021;CM45021;X
Acer;M0873;0.54;8.0;2048.0;SSD;4.0;2.74;14.0;1.75;ID20022;CM45022;X
MSI;M1987;0.62;12.0;2048.0;HDD;4.0;2.62;13.3;1.62;ID20023;CM45023;X
Lenovo;M1157;1.03;32.0;256.0;HDD;6.0;3.15;15.6;1.34;ID20024;CM45024;X
Acer;M1799;0.86;16.0;256.0;SSD;6.0;3.31;16.0;1.88;ID20025;CM45025;X
HP;M0717;0.75;16.0;1024.0;SSD;10.0;2.48;17.0;1.89;ID20026;CM45026;X
Dell;M1202;0.93;12.0;512.0;SSD;8.0;2.37;15.6;1.81;ID20027;CM45027;X
Huawei;M0331;1.13;12.0;512.0;HDD;4.0;2.14;14.0;1.62;ID20028;CM45028;X
MSI;M1074;0.96;16.0;512.0;HDD;4.0;;14.0;2.32;ID20029;CM45029;X
Apple;M0110;0.71;16.0;512.0;HDD;6.0;2.94;15.6;1.3;ID20030;CM45030;X
Apple;M0094;0.75;24.0;1024.0;HDD;6.0;2.58;16.0;2.06;ID20031;CM45031;X
HP;M1544;0.99;24.0;256.0;SSD;4.0;2.55;13.3;1.93;ID20032;CM45032;X
Acer;M0058;1.41;12.0;512.0;;4.0;;13.3;1.44;ID20033;CM45033;X
Apple;M0163;0.99;16.0;256.0;SSD;8.0;2.45;13.3;1.52;ID20034;CM45034;X
Apple;M0491;0.54;32.0;256.0;SSD;6.0;3.78;16.0;1.66;ID20035;CM45035;X
Acer;M0576;0.35;24.0;256.0;SSD;12.0;;16.0;1.91;ID20036;CM45036;X
Apple;M0510;0.72;24.0;1024.0;SSD;4.0;2.86;16.0;2.06;ID20037;CM45037;X
Apple;M0828;1.23;24.0;256.0;SSD;4.0;2.68;14.0;2.03;ID20038;CM45038;X
Dell;M1871;0.35;8.0;2048.0;SSD;6.0;2.41;13.3;1.62;ID20039;CM45039;X
Dell;M1541;1.35;24.0;512.0;SSD;8.0;2.15;14.0;2.38;ID20040;CM45040;X
HP;M1015;1.01;24.0;1024.0;SSD;6.0;2.42;15.6;2.1;ID20041;CM45041;X
Apple;M1306;1.27;8.0;1024.0;SSD;8.0;2.39;13.3;1.68;ID20042;CM45042;X
Acer;M0433;0.71;16.0;512.0;SSD;8.0;;14.0;1.64;ID20043;CM45043;X
Acer;M1964;0.81;12.0;256.0;SSD;6.0;2.44;15.6;2.19;ID20044;CM45044;X
Dell;M0216;0.95;12.0;512.0;SSD;6.0;2.69;14.0;1.66;ID20045;CM45045;X
HP;M1256;0.48;16.0;256.0;SSD;8.0;2.89;15.6;1.52;ID20046;CM45046;X
Huawei;M0382;1.31;24.0;512.0;SSD;4.0;2.54;14.0;1.98;ID20047;CM45047;X
Acer;M1658;0.77;16.0;256.0;;6.0;2.78;14.0;2.2;ID20048;CM45048;X
Huawei;M0721;1.45;8.0;512.0;SSD;8.0;2.36;14.0;2.13;ID20049;CM45049;X
HP;M1274;1.49;16.0;256.0;SSD;6.0;;15.6;1.65;ID20050;CM45050;X
MSI;M0029;0.51;16.0;1024.0;SSD;8.0;2.27;14.0;1.81;ID20051;CM45051;X
HP;M0259;0.78;8.0;256.0;;2.0;2.08;15.6;2.06;ID20052;CM45052;X
HP;M0598;0.77;16.0;256.0;HDD;8.0;;14.0;1.72;ID20053;CM45053;X
Asus;M0815;1.0;32.0;512.0;SSD;12.0;2.7;15.6;2.07;ID20054;CM45054;X
Asus;M0037;0.57;12.0;512.0;;6.0;2.34;14.0;1.45;ID20055;CM45055;X
Huawei;M1421;0.65;32.0;512.0;SSD;6.0;3.76;16.0;1.77;ID20056;CM45056;X
Huawei;M1094;0.85;32.0;256.0;SSD;6.0;2.73;15.6;1.53;ID20057;CM45057;X
MSI;M1131;0.5;8.0;256.0;SSD;8.0;2.48;13.3;2.09;ID20058;CM45058;X
Asus;M2000;0.78;24.0;512.0;HDD;10.0;1.9;16.0;2.24;ID20059;CM45059;X
Dell;M1967;1.31;12.0;512.0;HDD;4.0;2.92;13.3;1.89;ID20060;CM45060;X
Lenovo;M1186;0.75;16.0;1024.0;SSD;8.0;3.35;15.6;2.56;ID20061;CM45061;X
Dell;M0400;0.53;12.0;256.0;SSD;4.0;3.05;15.6;1.98;ID20062;CM45062;X
HP;M0326;1.52;12.0;512.0;HDD;8.0;2.63;15.6;2.34;ID20063;CM45063;X
Acer;M0781;0.86;16.0;256.0;SSD;6.0;2.99;16.0;1.48;ID20064;CM45064;X
Acer;M0923;0.93;24.0;1024.0;SSD;4.0;1.71;15.6;1.7;ID20065;CM45065;X
Lenovo;M1768;1.11;16.0;512.0;HDD;8.0;2.92;15.6;1.45;ID20066;CM45066;X
Dell;M0713;0.94;8.0;512.0;SSD;10.0;2.77;16.0;1.64;ID20067;CM45067;X
Apple;M0604;0.46;12.0;1024.0;SSD;10.0;3.02;13.3;1.84;ID20068;CM45068;X
Asus;M1563;0.42;16.0;1024.0;SSD;6.0;3.25;14.0;1.92;ID20069;CM45069;X
Lenovo;M1567;1.13;16.0;256.0;SSD;4.0;3.57;14.0;1.93;ID20070;CM45070;X
Lenovo;M1836;1.61;16.0;1024.0;HDD;6.0;3.63;14.0;1.65;ID20071;CM45071;X
Lenovo;M1329;0.43;16.0;512.0;HDD;10.0;2.32;13.3;1.43;ID20072;CM45072;X
Apple;M1237;1.6;16.0;1024.0;SSD;4.0;2.91;14.0;1.14;ID20073;CM45073;X
Huawei;M0435;0.73;16.0;512.0;HDD;4.0;3.19;15.6;1.94;ID20074;CM45074;X
Dell;M0577;1.33;24.0;512.0;SSD;4.0;1.96;13.3;1.5;ID20075;CM45075;X
Huawei;M1553;0.75;8.0;512.0;HDD;6.0;3.03;16.0;1.93;ID20076;CM45076;X
Apple;M1840;0.84;16.0;256.0;SSD;4.0;3.13;15.6;2.2;ID20077;CM45077;X
Lenovo;M0596;0.46;12.0;256.0;SSD;4.0;2.33;16.0;1.35;ID20078;CM45078;X
Asus;M0844;0.71;8.0;1024.0;SSD;6.0;2.82;13.3;1.65;ID20079;CM45079;X
Acer;M0754;1.25;16.0;512.0;;4.0;2.91;13.3;2.39;ID20080;CM45080;X
Acer;M1899;1.22;32.0;512.0;SSD;6.0;2.41;14.0;2.42;ID20081;CM45081;X
Asus;M1575;0.84;24.0;256.0;SSD;8.0;;13.3;1.42;ID20082;CM45082;X
Huawei;M0949;0.67;16.0;1024.0;HDD;10.0;2.97;15.6;2.04;ID20083;CM45083;X
HP;M1473;0.47;8.0;256.0;SSD;6.0;;14.0;1.28;ID20084;CM45084;X
Huawei;M0775;1.15;24.0;512.0;;6.0;2.58;13.3;2.19;ID20085;CM45085;X
HP;M0670;1.11;32.0;256.0;SSD;12.0;2.8;14.0;1.53;ID20086;CM45086;X
Apple;M0814;1.14;16.0;1024.0;SSD;4.0;2.16;16.0;1.96;ID20087;CM45087;X
HP;M1140;0.82;16.0;256.0;SSD;4.0;2.03;14.0;1.85;ID20088;CM45088;X
HP;M0904;1.43;16.0;512.0;HDD;8.0;2.56;15.6;1.76;ID20089;CM45089;X
Lenovo;M1023;0.56;12.0;256.0;SSD;10.0;3.43;16.0;2.0;ID20090;CM45090;X
Asus;M0012;0.58;24.0;512.0;SSD;6.0;2.78;16.0;1.91;ID20091;CM45091;X
Dell;M1689;0.35;16.0;512.0;SSD;8.0;2.49;15.6;1.56;ID20092;CM45092;X
Dell;M1057;0.91;12.0;256.0;SSD;6.0;2.09;15.6;1.64;ID20093;CM45093;X
Huawei;M0588;0.97;16.0;512.0;HDD;6.0;2.33;13.3;2.2;ID20094;CM45094;X
HP;M1433;0.75;8.0;512.0;HDD;8.0;2.8;15.6;0.9;ID20095;CM45095;X
Apple;M0553;0.93;32.0;256.0;SSD;12.0;3.55;15.6;1.76;ID20096;CM45096;X
Acer;M0767;1.52;12.0;256.0;SSD;4.0;2.14;14.0;1.87;ID20097;CM45097;X
Lenovo;M0021;1.5;16.0;256.0;SSD;6.0;3.45;15.6;1.78;ID20098;CM45098;X
HP;M1004;1.18;32.0;512.0;SSD;4.0;3.59;15.6;1.45;ID20099;CM45099;X
Lenovo;M0034;0.35;12.0;1024.0;HDD;4.0;3.46;14.0;2.4;ID20100;CM45100;X
HP;M1723;0.79;16.0;256.0;;4.0;3.48;15.6;1.59;ID20101;CM45101;X
MSI;M0817;0.73;32.0;1024.0;SSD;6.0;2.93;16.0;2.09;ID20102;CM45102;X
Apple;M1044;1.01;12.0;2048.0;SSD;4.0;2.59;15.6;1.78;ID20103;CM45103;X
Acer;M0712;1.03;16.0;256.0;;4.0;3.34;15.6;1.97;ID20104;CM45104;X
HP;M1991;0.86;32.0;512.0;SSD;6.0;2.62;16.0;1.62;ID20105;CM45105;X
Asus;M1299;0.73;16.0;2048.0;;4.0;2.06;14.0;2.14;ID20106;CM45106;X
Asus;M0333;0.35;16.0;1024.0;HDD;2.0;2.58;14.0;1.44;ID20107;CM45107;X
Acer;M0812;0.75;12.0;512.0;SSD;6.0;2.9;15.6;2.03;ID20108;CM45108;X
Lenovo;M0833;1.14;12.0;256.0;SSD;10.0;3.51;17.0;1.95;ID20109;CM45109;X
HP;M0729;0.91;24.0;1024.0;SSD;2.0;2.42;14.0;1.84;ID20110;CM45110;X
Dell;M1900;1.41;8.0;256.0;SSD;8.0;3.56;15.6;1.52;ID20111;CM45111;X
Asus;M0125;0.87;12.0;512.0;SSD;4.0;1.87;17.0;1.54;ID20112;CM45112;X
Acer;M1645;0.7;16.0;256.0;SSD;6.0;3.15;17.0;0.9;ID20113;CM45113;X
Dell;M1556;0.7;8.0;512.0;SSD;4.0;1.42;14.0;1.84;ID20114;CM45114;X
Apple;M1390;0.4;16.0;512.0;SSD;12.0;2.9;15.6;2.04;ID20115;CM45115;X
Dell;M0157;1.15;8.0;512.0;HDD;4.0;2.81;15.6;1.63;ID20116;CM45116;X
Acer;M1500;0.43;8.0;512.0;SSD;4.0;2.18;15.6;1.94;ID20117;CM45117;X
Asus;M0230;1.58;12.0;1024.0;HDD;8.0;2.8;15.6;1.2;ID20118;CM45118;X
HP;M0850;0.66;12.0;512.0;SSD;8.0;2.68;13.3;1.59;ID20119;CM45119;X
Acer;M1458;0.74;32.0;256.0;HDD;8.0;2.11;15.6;1.52;ID20120;CM45120;X
Lenovo;M0245;0.74;24.0;1024.0;SSD;4.0;2.48;14.0;1.01;ID20121;CM45121;X
HP;M1996;1.12;16.0;512.0;SSD;4.0;3.12;14.0;1.69;ID20122;CM45122;X
Asus;M0772;1.29;16.0;256.0;SSD;8.0;3.39;15.6;1.35;ID20123;CM45123;X
Huawei;M1914;1.2;8.0;512.0;SSD;6.0;;14.0;1.21;ID20124;CM45124;X
Dell;M0937;1.61;12.0;512.0;SSD;6.0;2.48;15.6;2.23;ID20125;CM45125;X
Acer;M0643;0.63;16.0;2048.0;SSD;4.0;3.09;16.0;0.9;ID20126;CM45126;X
Acer;M1644;1.31;32.0;512.0;HDD;4.0;2.86;14.0;1.54;ID20127;CM45127;X
Dell;M1751;1.42;8.0;256.0;SSD;4.0;2.41;15.6;1.66;ID20128;CM45128;X
Acer;M1448;0.78;16.0;1024.0;SSD;4.0;3.06;15.6;2.15;ID20129;CM45129;X
Acer;M0203;1.1;12.0;512.0;SSD;4.0;3.16;15.6;1.76;ID20130;CM45130;X
HP;M1974;1.23;8.0;1024.0;SSD;4.0;3.18;14.0;1.76;ID20131;CM45131;X
Lenovo;M1310;0.35;24.0;512.0;SSD;10.0;2.27;13.3;1.91;ID20132;CM45132;X
Dell;M0586;0.89;8.0;1024.0;SSD;6.0;2.99;13.3;1.47;ID20133;CM45133;X
HP;M0738;0.98;8.0;512.0;HDD;8.0;3.33;15.6;1.41;ID20134;CM45134;X
Acer;M1978;0.72;16.0;512.0;SSD;8.0;2.69;14.0;1.83;ID20135;CM45135;X
HP;M0748;0.45;12.0;256.0;SSD;4.0;2.81;13.3;1.44;ID20136;CM45136;X
Huawei;M0909;0.56;12.0;512.0;SSD;4.0;3.24;13.3;1.74;ID20137;CM45137;X
;;1.08;;;SSD;6.0;2.58;;1.53;ID20138;;
Acer;M1994;1.01;16.0;512.0;SSD;8.0;2.91;14.0;1.24;ID20139;CM45139;X
Dell;M0700;1.13;12.0;512.0;SSD;4.0;2.67;14.0;1.93;ID20140;CM45140;X
Lenovo;M1753;0.87;8.0;512.0;SSD;8.0;2.95;15.6;2.77;ID20141;CM45141;X
MSI;M1043;0.87;8.0;1024.0;HDD;4.0;1.94;13.3;1.35;ID20142;CM45142;X
Dell;M0264;0.93;32.0;512.0;;4.0;2.81;16.0;3.75;ID20143;CM45143;X
Dell;M1655;1.3;16.0;256.0;SSD;4.0;2.54;14.0;1.72;ID20144;CM45144;X
Lenovo;M0966;0.98;16.0;512.0;SSD;6.0;2.69;17.0;1.57;ID20145;CM45145;X
Acer;M1127;1.43;16.0;512.0;HDD;4.0;;14.0;1.66;ID20146;CM45146;X
Huawei;M0515;0.35;12.0;1024.0;HDD;2.0;2.44;13.3;2.31;ID20147;CM45147;X
Huawei;M0059;0.85;12.0;1024.0;SSD;2.0;2.6;16.0;2.23;ID20148;CM45148;X
HP;M0332;1.93;8.0;512.0;SSD;6.0;;16.0;1.74;ID20149;CM45149;X
Asus;M0796;0.67;16.0;1024.0;HDD;6.0;2.5;15.6;1.54;ID20150;CM45150;X
Apple;M0099;0.39;8.0;512.0;HDD;4.0;3.23;14.0;1.32;ID20151;CM45151;X
Acer;M1719;0.66;16.0;512.0;SSD;2.0;2.73;13.3;1.21;ID20152;CM45152;X
Asus;M0941;0.73;8.0;256.0;SSD;4.0;2.98;15.6;1.54;ID20153;CM45153;X
Lenovo;M0898;1.01;24.0;512.0;HDD;4.0;2.31;16.0;1.91;ID20154;CM45154;X
HP;M1673;1.13;24.0;1024.0;SSD;8.0;2.42;14.0;1.62;ID20155;CM45155;X
Asus;M0509;0.39;32.0;512.0;SSD;4.0;2.65;16.0;1.93;ID20156;CM45156;X
Dell;M0186;0.64;12.0;1024.0;SSD;6.0;2.58;17.0;2.18;ID20157;CM45157;X
Asus;M1292;1.32;12.0;2048.0;SSD;12.0;3.3;15.6;0.9;ID20158;CM45158;X
Dell;M0089;0.77;8.0;256.0;HDD;6.0;2.83;13.3;1.8;ID20159;CM45159;X
HP;M1730;0.35;12.0;512.0;SSD;12.0;3.41;16.0;1.65;ID20160;CM45160;X
Asus;M0120;1.23;8.0;512.0;SSD;6.0;2.7;14.0;1.89;ID20161;CM45161;X
HP;M1359;0.63;16.0;512.0;HDD;8.0;3.35;13.3;1.4;ID20162;CM45162;X
Lenovo;M0081;1.15;8.0;512.0;SSD;6.0;2.36;14.0;1.58;ID20163;CM45163;X
HP;M0063;1.08;32.0;1024.0;SSD;4.0;2.12;16.0;1.54;ID20164;CM45164;X
Huawei;M1437;0.7;16.0;512.0;SSD;6.0;;15.6;1.45;ID20165;CM45165;X
Acer;M1887;0.61;32.0;2048.0;SSD;4.0;2.86;15.6;1.11;ID20166;CM45166;X
MSI;M0411;0.59;16.0;512.0;SSD;6.0;3.55;15.6;1.94;ID20167;CM45167;X
HP;M1677;0.85;32.0;1024.0;HDD;8.0;3.24;15.6;1.89;ID20168;CM45168;X
Dell;M0397;0.35;12.0;512.0;SSD;4.0;3.78;14.0;1.19;ID20169;CM45169;X
HP;M0582;0.71;16.0;1024.0;;4.0;;13.3;1.83;ID20170;CM45170;X
Apple;M1983;0.76;16.0;512.0;SSD;6.0;2.49;15.6;2.61;ID20171;CM45171;X
HP;M1781;0.94;12.0;2048.0;SSD;6.0;2.18;13.3;2.27;ID20172;CM45172;X
Lenovo;M1680;0.93;16.0;1024.0;HDD;6.0;2.77;14.0;1.86;ID20173;CM45173;X
Asus;M0424;0.76;16.0;1024.0;SSD;4.0;2.78;14.0;1.54;ID20174;CM45174;X
Dell;M1654;1.24;8.0;512.0;;4.0;2.04;13.3;2.06;ID20175;CM45175;X
HP;M0790;1.38;12.0;512.0;;4.0;;15.6;1.37;ID20176;CM45176;X
Dell;M1870;0.97;16.0;256.0;SSD;4.0;3.4;16.0;1.85;ID20177;CM45177;X
Dell;M0546;0.98;16.0;256.0;SSD;8.0;2.01;13.3;1.58;ID20178;CM45178;X
HP;M0398;0.63;32.0;512.0;SSD;4.0;2.52;15.6;1.61;ID20179;CM45179;X
Apple;M1942;1.07;16.0;256.0;;6.0;2.76;15.6;2.03;ID20180;CM45180;X
Acer;M1462;1.01;8.0;256.0;SSD;6.0;2.63;13.3;1.63;ID20181;CM45181;X
Acer;M1883;1.63;24.0;512.0;HDD;4.0;2.56;15.6;1.35;ID20182;CM45182;X
Acer;M0557;0.74;16.0;256.0;SSD;6.0;2.7;14.0;1.69;ID20183;CM45183;X
Asus;M0297;0.95;8.0;256.0;SSD;4.0;2.87;14.0;1.55;ID20184;CM45184;X
Lenovo;M1032;0.82;24.0;512.0;SSD;4.0;2.66;14.0;1.81;ID20185;CM45185;X
Asus;M0487;0.6;16.0;1024.0;SSD;4.0;3.36;13.3;1.58;ID20186;CM45186;X
Huawei;M1531;0.97;8.0;1024.0;SSD;6.0;3.19;14.0;2.04;ID20187;CM45187;X
Acer;M1953;0.91;16.0;1024.0;;4.0;2.91;16.0;1.08;ID20188;CM45188;X
Huawei;M1708;1.72;16.0;256.0;SSD;6.0;3.94;16.0;2.53;ID20189;CM45189;X
HP;M1958;0.35;12.0;256.0;HDD;8.0;3.12;15.6;1.54;ID20190;CM45190;X
Lenovo;M0298;1.69;16.0;1024.0;SSD;6.0;2.16;15.6;0.92;ID20191;CM45191;X
Lenovo;M1741;0.79;8.0;512.0;SSD;8.0;2.62;13.3;1.61;ID20192;CM45192;X
Acer;M1125;0.9;8.0;256.0;SSD;4.0;;14.0;1.91;ID20193;CM45193;X
HP;M1606;0.49;8.0;512.0;HDD;8.0;2.78;15.6;1.7;ID20194;CM45194;X
HP;M0710;0.71;12.0;256.0;HDD;6.0;2.91;14.0;2.41;ID20195;CM45195;X
Apple;M1845;0.51;32.0;256.0;SSD;10.0;2.99;17.0;1.74;ID20196;CM45196;X
Lenovo;M1123;1.35;16.0;512.0;SSD;4.0;2.83;15.6;2.34;ID20197;CM45197;X
Lenovo;M0954;1.3;16.0;512.0;HDD;6.0;3.78;17.0;1.19;ID20198;CM45198;X
Lenovo;M0028;1.01;32.0;256.0;HDD;4.0;3.02;15.6;1.45;ID20199;CM45199;X
