Fabricante;Modelo ;Precio_Promedio;RAM_GB;Almacenamiento_GB;Tipo_Almacenamiento;Nucleos_CPU;Frecuencia_GHz;Tamanio_Pantalla_Pulg;Peso (kg);ID_Interno;COD_Modelo;Constante 
Dell;M1830;1.03;8.0;512.0;;6.0;2.42;17.0;0.9;ID20200;CM45200;X
HP;M0763;0.84;8.0;512.0;SSD;8.0;2.67;14.0;2.11;ID20201;CM45201;X
Asus;M0327;0.9;12.0;512.0;SSD;6.0;2.9;15.6;1.59;ID20202;CM45202;X
Lenovo;M0688;0.93;16.0;2048.0;HDD;8.0;3.13;17.0;1.83;ID20203;CM45203;X
Apple;M1634;1.51;8.0;1024.0;HDD;4.0;2.2;14.0;2.38;ID20204;CM45204;X
Huawei;M0180;1.01;16.0;1024.0;HDD;4.0;2.6;13.3;1.87;ID20205;CM45205;X
Acer;M1238;1.25;12.0;1024.0;;6.0;2.66;13.3;1.78;ID20206;CM45206;X
Acer;M1614;1.11;32.0;512.0;SSD;6.0;2.85;14.0;2.05;ID20207;CM45207;X
MSI;M1050;0.75;8.0;512.0;SSD;8.0;3.33;16.0;1.84;ID20208;CM45208;X
;M0962;;8.0;;;;2.9;;;ID20209;CM45209;X
Asus;M0048;0.73;8.0;512.0;SSD;10.0;2.45;13.3;1.46;ID20210;CM45210;X
MSI;M0788;0.52;24.0;256.0;HDD;6.0;3.28;16.0;1.97;ID20211;CM45211;X
Lenovo;M0354;1.0;16.0;256.0;SSD;10.0;2.53;17.0;1.11;ID20212;CM45212;X
Apple;M0080;1.07;16.0;256.0;SSD;4.0;3.57;14.0;1.94;ID20213;CM45213;X
Dell;M0082;0.88;24.0;256.0;;4.0;3.12;14.0;1.91;ID20214;CM45214;X
Lenovo;M1223;0.35;16.0;512.0;;4.0;2.67;14.0;2.1;ID20215;CM45215;X
Lenovo;M0042;1.61;8.0;1024.0;SSD;8.0;2.32;15.6;1.49;ID20216;CM45216;X
Huawei;M0342;0.48;24.0;256.0;SSD;8.0;2.96;14.0;1.92;ID20217;CM45217;X
Apple;M1550;0.43;16.0;512.0;SSD;8.0;2.77;13.3;1.35;ID20218;CM45218;X
Asus;M1168;0.62;12.0;512.0;SSD;6.0;2.74;15.6;1.75;ID20219;CM45219;X
Acer;M0395;0.62;32.0;512.0;HDD;6.0;3.45;13.3;1.62;ID20220;CM45220;X
HP;M1806;1.19;16.0;512.0;SSD;10.0;2.54;16.0;1.84;ID20221;CM45221;X
Dell;M1099;1.57;8.0;1024.0;SSD;10.0;;15.6;2.3;ID20222;CM45222;X
Lenovo;M1833;0.95;16.0;512.0;SSD;4.0;;17.0;1.22;ID20223;CM45223;X
Lenovo;M0571;0.88;24.0;256.0;SSD;6.0;2.21;15.6;1.59;ID20224;CM45224;X
Asus;M1073;1.34;24.0;1024.0;HDD;6.0;2.4;15.6;1.73;ID20225;CM45225;X
Dell;M0968;0.8;16.0;1024.0;SSD;6.0;2.19;14.0;2.32;ID20226;CM45226;X
MSI;M1477;1.03;8.0;512.0;SSD;10.0;2.1;14.0;1.14;ID20227;CM45227;X
HP;M0459;0.98;16.0;512.0;HDD;6.0;;13.3;1.76;ID20228;CM45228;X
Acer;M0935;0.49;16.0;512.0;SSD;2.0;2.29;16.0;1.29;ID20229;CM45229;X
Asus;M1590;0.73;12.0;256.0;;6.0;2.67;15.6;2.26;ID20230;CM45230;X
Dell;M0563;1.54;16.0;512.0;HDD;8.0;2.95;14.0;1.81;ID20231;CM45231;X
Dell;M1770;0.35;16.0;256.0;SSD;4.0;2.35;16.0;1.62;ID20232;CM45232;X
Huawei;M0097;1.13;32.0;512.0;HDD;4.0;4.01;16.0;2.41;ID20233;CM45233;X
Lenovo;M0155;1.35;16.0;512.0;SSD;8.0;;14.0;1.88;ID20234;CM45234;X
HP;M1453;1.2;16.0;1024.0;SSD;4.0;1.64;16.0;2.03;ID20235;CM45235;X
Asus;M0096;0.6;16.0;256.0;HDD;6.0;2.94;15.6;2.74;ID20236;CM45236;X
Asus;M0050;1.32;16.0;512.0;SSD;6.0;3.06;15.6;2.19;ID20237;CM45237;X
Asus;M1245;1.33;24.0;1024.0;;8.0;3.31;15.6;1.52;ID20238;CM45238;X
Dell;M1253;0.87;8.0;256.0;HDD;8.0;2.05;13.3;1.92;ID20239;CM45239;X
Lenovo;M0178;0.77;32.0;1024.0;HDD;4.0;2.54;14.0;1.42;ID20240;CM45240;X
Lenovo;M0919;1.15;8.0;1024.0;SSD;4.0;2.42;13.3;2.19;ID20241;CM45241;X
Lenovo;M1232;0.77;8.0;256.0;;6.0;2.89;14.0;2.08;ID20242;CM45242;X
Huawei;M1370;0.67;16.0;1024.0;HDD;10.0;2.94;13.3;0.96;ID20243;CM45243;X
Lenovo;M0474;1.16;12.0;1024.0;SSD;10.0;2.52;15.6;0.97;ID20244;CM45244;X
HP;M0811;1.07;16.0;512.0;HDD;4.0;2.81;15.6;1.78;ID20245;CM45245;X
Dell;M0158;0.59;32.0;256.0;SSD;8.0;3.05;14.0;1.66;ID20246;CM45246;X
HP;M0367;0.73;12.0;512.0;SSD;6.0;2.99;15.6;1.56;ID20247;CM45247;X
Lenovo;M1198;1.09;32.0;256.0;SSD;10.0;1.71;13.3;2.27;ID20248;CM45248;X
MSI;M0191;0.4;24.0;1024.0;HDD;4.0;2.39;14.0;1.9;ID20249;CM45249;X
Dell;M1086;0.89;16.0;1024.0;HDD;6.0;3.53;14.0;1.35;ID20250;CM45250;X
MSI;M0286;0.79;12.0;256.0;HDD;6.0;2.68;14.0;1.23;ID20251;CM45251;X
Dell;M1326;0.83;16.0;512.0;SSD;12.0;2.79;14.0;2.19;ID20252;CM45252;X
Dell;M0866;1.48;16.0;256.0;SSD;10.0;2.78;16.0;2.02;ID20253;CM45253;X
Apple;M0928;1.2;16.0;512.0;SSD;4.0;;15.6;2.72;ID20254;CM45254;X
Lenovo;M0237;0.93;16.0;512.0;HDD;6.0;2.8;17.0;1.52;ID20255;CM45255;X
Asus;M0145;0.69;24.0;256.0;SSD;8.0;1.97;17.0;1.89;ID20256;CM45256;X
Dell;M0932;0.99;8.0;1024.0;SSD;4.0;2.82;16.0;1.98;ID20257;CM45257;X
HP;M0475;1.22;16.0;512.0;SSD;12.0;3.18;16.0;1.49;ID20258;CM45258;X
Acer;M0477;1.27;8.0;1024.0;HDD;8.0;2.87;16.0;2.11;ID20259;CM45259;X
Dell;M1147;1.11;12.0;1024.0;SSD;8.0;2.53;15.6;1.77;ID20260;CM45260;X
Dell;M0073;0.44;16.0;1024.0;SSD;6.0;2.68;15.6;1.62;ID20261;CM45261;X
MSI;M0448;1.15;16.0;1024.0;SSD;6.0;;15.6;1.55;ID20262;CM45262;X
Asus;M1276;1.43;8.0;512.0;SSD;8.0;3.53;15.6;1.83;ID20263;CM45263;X
Acer;M1694;1.54;16.0;512.0;SSD;6.0;2.84;15.6;1.92;ID20264;CM45264;X
Huawei;M0677;1.38;8.0;512.0;SSD;10.0;;16.0;1.63;ID20265;CM45265;X
Asus;M1096;1.04;32.0;256.0;SSD;4.0;2.24;15.6;2.01;ID20266;CM45266;X
Lenovo;M0241;0.9;24.0;256.0;;10.0;3.22;13.3;1.52;ID20267;CM45267;X
Apple;M1249;0.94;24.0;256.0;SSD;6.0;2.75;15.6;1.97;ID20268;CM45268;X
Asus;M1664;1.69;32.0;256.0;SSD;8.0;2.05;15.6;1.73;ID20269;CM45269;X
Asus;M0672;0.67;16.0;1024.0;HDD;4.0;3.15;13.3;1.98;ID20270;CM45270;X
Acer;M1037;0.79;16.0;1024.0;SSD;6.0;2.36;13.3;1.29;ID20271;CM45271;X
Dell;M0732;0.69;16.0;512.0;SSD;8.0;3.53;15.6;1.6;ID20272;CM45272;X
Acer;M1977;0.59;8.0;1024.0;SSD;6.0;2.36;16.0;1.7;ID20273;CM45273;X
MSI;M0628;0.78;16.0;512.0;SSD;2.0;3.24;14.0;1.56;ID20274;CM45274;X
HP;M1264;0.95;12.0;512.0;SSD;2.0;2.86;14.0;1.62;ID20275;CM45275;X
Acer;M0730;0.46;16.0;512.0;SSD;6.0;3.56;16.0;2.02;ID20276;CM45276;X
Lenovo;M1955;0.86;16.0;2048.0;SSD;10.0;2.4;15.6;1.71;ID20277;CM45277;X
Acer;M1905;0.99;8.0;1024.0;SSD;6.0;2.17;16.0;1.66;ID20278;CM45278;X
Lenovo;M1409;0.46;12.0;1024.0;SSD;8.0;2.92;15.6;1.88;ID20279;CM45279;X
Lenovo;M0116;1.04;16.0;512.0;;6.0;2.91;15.6;1.93;ID20280;CM45280;X
HP;M0771;1.03;16.0;256.0;HDD;8.0;3.01;15.6;1.56;ID20281;CM45281;X
Dell;M1683;1.35;32.0;512.0;SSD;4.0;3.3;16.0;1.79;ID20282;CM45282;X
Apple;M1859;1.02;8.0;256.0;SSD;6.0;2.16;16.0;2.02;ID20283;CM45283;X
Lenovo;M0093;0.81;16.0;512.0;SSD;8.0;2.85;15.6;2.0;ID20284;CM45284;X
Lenovo;M1642;0.86;16.0;512.0;SSD;6.0;3.29;13.3;1.19;ID20285;CM45285;X
Lenovo;M1975;1.21;8.0;1024.0;SSD;8.0;2.08;13.3;1.13;ID20286;CM45286;X
Lenovo;M0516;1.31;24.0;512.0;HDD;10.0;3.76;15.6;1.31;ID20287;CM45287;X
Dell;M1692;0.94;32.0;256.0;;8.0;2.66;14.0;2.36;ID20288;CM45288;X
Apple;M1000;0.78;16.0;512.0;HDD;6.0;3.06;13.3;1.61;ID20289;CM45289;X
Huawei;M1416;0.97;16.0;512.0;SSD;8.0;1.95;14.0;1.59;ID20290;CM45290;X
Acer;M0956;0.35;8.0;256.0;;4.0;2.27;16.0;1.41;ID20291;CM45291;X
Asus;M1888;0.56;16.0;512.0;SSD;8.0;3.37;13.3;1.75;ID20292;CM45292;X
HP;M1616;1.14;24.0;512.0;SSD;10.0;2.49;14.0;2.46;ID20293;CM45293;X
Dell;M0027;1.59;16.0;512.0;HDD;6.0;3.44;15.6;1.21;ID20294;CM45294;X
HP;M0214;1.19;12.0;256.0;SSD;4.0;2.56;15.6;1.95;ID20295;CM45295;X
Acer;M0934;1.32;24.0;256.0;HDD;8.0;3.09;16.0;2.14;ID20296;CM45296;X
Asus;M0626;1.76;8.0;1024.0;HDD;8.0;2.83;14.0;1.98;ID20297;CM45297;X
Lenovo;M1796;1.27;16.0;512.0;SSD;6.0;2.62;15.6;1.72;ID20298;CM45298;X
Acer;M1913;1.5;16.0;512.0;SSD;8.0;2.63;13.3;1.96;ID20299;CM45299;X
HP;M0231;1.04;8.0;512.0;SSD;6.0;2.68;14.0;0.88;ID20300;CM45300;X
Asus;M1048;1.24;32.0;512.0;HDD;6.0;2.55;17.0;1.75;ID20301;CM45301;X
Dell;M0573;1.06;8.0;512.0;;2.0;2.77;17.0;1.48;ID20302;CM45302;X
Dell;M0171;0.94;16.0;512.0;;2.0;2.95;16.0;1.67;ID20303;CM45303;X
Dell;M0603;0.64;12.0;1024.0;SSD;6.0;2.56;16.0;1.67;ID20304;CM45304;X
Dell;M0755;1.69;16.0;1024.0;SSD;8.0;2.5;15.6;1.53;ID20305;CM45305;X
Dell;M0373;1.88;24.0;256.0;;4.0;2.52;13.3;1.79;ID20306;CM45306;X
Apple;M1744;0.93;8.0;256.0;SSD;4.0;3.83;16.0;1.75;ID20307;CM45307;X
Dell;M1895;0.35;16.0;1024.0;SSD;8.0;2.69;15.6;0.9;ID20308;CM45308;X
Asus;M0605;0.7;8.0;1024.0;SSD;4.0;1.79;15.6;2.04;ID20309;CM45309;X
Lenovo;M0122;1.02;16.0;256.0;SSD;4.0;3.1;17.0;2.02;ID20310;CM45310;X
Apple;M0629;1.55;12.0;512.0;SSD;6.0;3.3;15.6;1.34;ID20311;CM45311;X
Apple;M1886;0.96;16.0;512.0;SSD;6.0;3.26;15.6;1.57;ID20312;CM45312;X
Lenovo;M0390;1.01;24.0;512.0;;4.0;3.11;16.0;1.11;ID20313;CM45313;X
MSI;M0826;1.37;8.0;256.0;;6.0;;14.0;1.97;ID20314;CM45314;X
HP;M0185;0.74;12.0;256.0;;8.0;3.23;13.3;0.9;ID20315;CM45315;X
Lenovo;M0260;1.01;24.0;256.0;SSD;6.0;2.75;16.0;1.5;ID20316;CM45316;X
HP;M1070;0.99;16.0;1024.0;SSD;10.0;2.51;14.0;2.03;ID20317;CM45317;X
Apple;M1735;1.55;32.0;2048.0;SSD;6.0;3.1;17.0;1.83;ID20318;CM45318;X
;M0651;;;1024.0;HDD;;3.14;13.3;;ID20319;;
Apple;M1222;1.2;24.0;1024.0;SSD;6.0;2.19;14.0;1.69;ID20320;CM45320;X
Asus;M0083;0.72;12.0;256.0;SSD;4.0;2.24;14.0;1.95;ID20321;CM45321;X
Asus;M1351;0.79;12.0;256.0;HDD;4.0;2.89;15.6;1.49;ID20322;CM45322;X
Asus;M1139;0.67;16.0;512.0;SSD;8.0;2.86;15.6;1.88;ID20323;CM45323;X
Asus;M1224;0.63;16.0;256.0;SSD;4.0;3.18;16.0;1.62;ID20324;CM45324;X
Lenovo;M0768;1.16;8.0;512.0;HDD;8.0;2.74;15.6;2.16;ID20325;CM45325;X
Huawei;M1213;1.22;8.0;256.0;HDD;4.0;3.29;15.6;1.76;ID20326;CM45326;X
HP;M0479;;24.0;;;6.0;;14.0;;;CM45327;
MSI;M1678;1.46;8.0;256.0;HDD;6.0;2.7;13.3;2.06;ID20328;CM45328;X
HP;M0026;0.46;16.0;512.0;HDD;12.0;2.68;17.0;2.1;ID20329;CM45329;X
Acer;M0698;1.2;16.0;512.0;SSD;4.0;2.64;15.6;1.38;ID20330;CM45330;X
HP;M1780;0.94;24.0;2048.0;;4.0;2.55;14.0;1.36;ID20331;CM45331;X
Lenovo;M0169;1.19;16.0;1024.0;HDD;4.0;2.81;16.0;2.46;ID20332;CM45332;X
Huawei;M1650;0.7;8.0;512.0;SSD;6.0;2.79;14.0;1.06;ID20333;CM45333;X
HP;M0453;1.26;16.0;1024.0;SSD;6.0;2.77;15.6;1.64;ID20334;CM45334;X
Lenovo;M1248;1.16;16.0;1024.0;SSD;6.0;2.5;15.6;1.59;ID20335;CM45335;X
Acer;M0447;1.13;16.0;512.0;HDD;6.0;2.22;16.0;2.0;ID20336;CM45336;X
HP;M1426;0.92;8.0;1024.0;HDD;2.0;2.7;15.6;1.21;ID20337;CM45337;X
HP;M0540;0.92;16.0;256.0;HDD;8.0;2.46;13.3;1.64;ID20338;CM45338;X
HP;M1480;0.7;24.0;256.0;SSD;4.0;2.51;14.0;2.24;ID20339;CM45339;X
Dell;M1068;0.35;8.0;1024.0;;8.0;3.6;14.0;2.0;ID20340;CM45340;X
Lenovo;M0361;0.63;16.0;256.0;SSD;4.0;2.86;14.0;1.83;ID20341;CM45341;X
Dell;M0166;1.37;24.0;1024.0;;6.0;3.04;14.0;1.41;ID20342;CM45342;X
MSI;M1348;1.35;24.0;512.0;SSD;8.0;2.44;15.6;1.03;ID20343;CM45343;X
Acer;M0877;0.61;32.0;512.0;SSD;8.0;2.26;13.3;1.88;ID20344;CM45344;X
Dell;M0194;0.5;12.0;512.0;HDD;6.0;2.42;14.0;0.98;ID20345;CM45345;X
Dell;M1952;0.49;16.0;512.0;SSD;4.0;2.82;15.6;2.02;ID20346;CM45346;X
Huawei;M1817;0.98;32.0;512.0;SSD;10.0;;15.6;2.55;ID20347;CM45347;X
Asus;M0846;0.35;16.0;1024.0;HDD;4.0;2.65;14.0;1.31;ID20348;CM45348;X
Acer;M1355;1.48;8.0;256.0;SSD;4.0;2.89;15.6;1.87;ID20349;CM45349;X
Asus;M1536;0.7;8.0;512.0;HDD;4.0;3.73;14.0;1.2;ID20350;CM45350;X
Apple;M1713;0.77;16.0;1024.0;HDD;8.0;2.35;14.0;1.11;ID20351;CM45351;X
Apple;M0197;1.0;24.0;512.0;SSD;10.0;3.27;13.3;1.6;ID20352;CM45352;X
Huawei;M0291;1.78;16.0;256.0;HDD;12.0;3.1;15.6;1.73;ID20353;CM45353;X
Asus;M0111;1.39;8.0;256.0;SSD;10.0;3.11;14.0;1.67;ID20354;CM45354;X
Apple;M0347;1.04;8.0;512.0;SSD;4.0;;15.6;2.72;ID20355;CM45355;X
HP;M1571;1.32;16.0;1024.0;SSD;8.0;3.24;16.0;2.14;ID20356;CM45356;X
Dell;M1702;1.57;16.0;512.0;SSD;6.0;2.52;15.6;1.27;ID20357;CM45357;X
Apple;M0544;0.63;16.0;512.0;SSD;2.0;;16.0;1.82;ID20358;CM45358;X
HP;M1754;1.13;8.0;512.0;SSD;4.0;3.42;16.0;1.78;ID20359;CM45359;X
Dell;M0622;1.1;12.0;512.0;SSD;6.0;2.6;15.6;1.55;ID20360;CM45360;X
Lenovo;M0457;1.19;12.0;256.0;SSD;4.0;;14.0;1.52;ID20361;CM45361;X
HP;M1562;0.98;16.0;256.0;SSD;4.0;;13.3;2.25;ID20362;CM45362;X
Lenovo;M0575;0.83;16.0;2048.0;SSD;8.0;3.41;13.3;1.44;ID20363;CM45363;X
Huawei;M0219;0.36;24.0;2048.0;SSD;4.0;2.18;13.3;2.45;ID20364;CM45364;X
Asus;M1313;0.87;8.0;256.0;HDD;6.0;2.28;16.0;1.71;ID20365;CM45365;X
Huawei;M0107;1.08;8.0;512.0;HDD;8.0;3.09;13.3;1.25;ID20366;CM45366;X
HP;M0437;0.7;32.0;256.0;SSD;4.0;;15.6;1.82;ID20367;CM45367;X
Acer;M0213;1.26;16.0;512.0;SSD;4.0;2.6;14.0;1.27;ID20368;CM45368;X
Apple;M0978;1.22;24.0;1024.0;SSD;10.0;;15.6;2.35;ID20369;CM45369;X
HP;M1549;1.05;16.0;256.0;;10.0;3.58;13.3;2.28;ID20370;CM45370;X
;M0152;;12.0;;;;;14.0;2.08;;CM45371;X
Asus;M0370;0.66;8.0;256.0;SSD;4.0;3.07;16.0;1.19;ID20372;CM45372;X
Dell;M0813;1.33;24.0;256.0;SSD;6.0;2.33;13.3;2.38;ID20373;CM45373;X
HP;M0425;0.42;16.0;256.0;SSD;10.0;1.99;16.0;1.72;ID20374;CM45374;X
Dell;M1375;1.03;8.0;1024.0;SSD;4.0;2.37;15.6;1.81;ID20375;CM45375;X
Apple;M0478;0.85;16.0;1024.0;SSD;4.0;3.26;13.3;1.03;ID20376;CM45376;X
MSI;M1438;0.78;16.0;1024.0;SSD;12.0;2.78;14.0;1.63;ID20377;CM45377;X
Lenovo;M1159;1.15;12.0;512.0;HDD;6.0;3.17;15.6;1.79;ID20378;CM45378;X
HP;M0207;1.28;24.0;256.0;SSD;6.0;3.42;15.6;2.23;ID20379;CM45379;X
MSI;M1013;0.35;16.0;1024.0;SSD;4.0;2.42;14.0;1.57;ID20380;CM45380;X
Huawei;M1724;0.35;16.0;256.0;SSD;10.0;2.79;15.6;0.9;ID20381;CM45381;X
MSI;M0392;1.16;8.0;512.0;HDD;4.0;;16.0;1.67;ID20382;CM45382;X
Huawei;M1208;1.13;8.0;256.0;SSD;4.0;2.27;16.0;1.64;ID20383;CM45383;X
HP;M1629;0.79;24.0;512.0;SSD;10.0;2.99;15.6;1.15;ID20384;CM45384;X
HP;M1093;0.35;24.0;256.0;SSD;8.0;3.12;15.6;1.74;ID20385;CM45385;X
Acer;M0432;1.12;8.0;512.0;HDD;4.0;2.11;17.0;1.03;ID20386;CM45386;X
Lenovo;M1885;1.19;32.0;512.0;SSD;4.0;2.88;16.0;2.34;ID20387;CM45387;X
Lenovo;M0976;0.71;8.0;256.0;SSD;6.0;2.32;15.6;1.94;ID20388;CM45388;X
Apple;M0360;1.62;16.0;256.0;SSD;4.0;3.15;14.0;2.44;ID20389;CM45389;X
HP;M0309;1.0;8.0;1024.0;SSD;4.0;2.99;14.0;2.16;ID20390;CM45390;X
Dell;;;8.0;512.0;SSD;;3.26;;1.45;;;
MSI;M0343;1.53;16.0;1024.0;HDD;8.0;3.41;15.6;1.7;ID20392;CM45392;X
Apple;M1993;0.35;16.0;1024.0;SSD;6.0;2.68;15.6;1.49;ID20393;CM45393;X
Apple;M0451;0.85;8.0;1024.0;HDD;6.0;3.15;17.0;1.51;ID20394;CM45394;X
HP;M1344;0.86;24.0;512.0;SSD;6.0;2.28;14.0;1.82;ID20395;CM45395;X
Acer;M0784;0.78;8.0;512.0;SSD;6.0;2.58;14.0;1.79;ID20396;CM45396;X
Lenovo;M1111;1.77;16.0;256.0;HDD;4.0;3.26;14.0;1.22;ID20397;CM45397;X
Asus;M0055;0.82;24.0;512.0;HDD;4.0;2.76;13.3;1.9;ID20398;CM45398;X
Acer;M1657;1.7;16.0;256.0;HDD;4.0;2.76;15.6;1.85;ID20399;CM45399;X
Dell;M0758;1.15;16.0;256.0;SSD;4.0;3.21;13.3;1.65;ID20400;CM45400;X
Apple;M0707;0.35;32.0;1024.0;;4.0;2.52;15.6;2.54;ID20401;CM45401;X
Asus;M0910;0.68;16.0;1024.0;;4.0;;14.0;0.93;ID20402;CM45402;X
MSI;M1025;1.19;32.0;512.0;SSD;4.0;3.28;13.3;1.49;ID20403;CM45403;X
Asus;M0657;0.49;16.0;2048.0;HDD;8.0;;16.0;1.37;ID20404;CM45404;X
