Fabricante;Modelo ;Precio_Promedio;RAM_GB;Almacenamiento_GB;Tipo_Almacenamiento;Nucleos_CPU;Frecuencia_GHz;Tamanio_Pantalla_Pulg;Peso (kg);ID_Interno;COD_Modelo;Constante 
Acer;M0943;0.35;8.0;256.0;HDD;12.0;2.06;13.3;2.19;ID20405;CM45405;X
HP;M0931;1.49;12.0;256.0;SSD;4.0;2.96;13.3;2.58;ID20406;CM45406;X
Asus;M1660;1.09;8.0;1024.0;HDD;6.0;2.54;13.3;0.92;ID20407;CM45407;X
Dell;M1260;0.35;16.0;1024.0;HDD;4.0;3.52;16.0;1.53;ID20408;CM45408;X
Lenovo;M1038;0.45;32.0;256.0;SSD;4.0;1.83;13.3;2.61;ID20409;CM45409;X
Lenovo;M0337;1.65;16.0;1024.0;SSD;8.0;2.56;14.0;1.83;ID20410;CM45410;X
Asus;M0955;0.72;12.0;1024.0;HDD;6.0;;14.0;1.96;ID20411;CM45411;X
HP;M1918;0.92;24.0;1024.0;HDD;6.0;2.01;15.6;0.94;ID20412;CM45412;X
Apple;M0345;0.6;32.0;256.0;HDD;8.0;2.3;16.0;1.84;ID20413;CM45413;X
HP;M1121;0.83;12.0;512.0;;10.0;2.57;14.0;1.56;ID20414;CM45414;X
HP;M0349;0.81;16.0;1024.0;HDD;10.0;2.7;13.3;1.66;ID20415;CM45415;X
Dell;M0198;0.73;24.0;512.0;SSD;8.0;2.32;15.6;2.02;ID20416;CM45416;X
Dell;M0562;0.83;16.0;1024.0;SSD;10.0;;15.6;1.28;ID20417;CM45417;X
Asus;M1104;1.57;24.0;256.0;SSD;6.0;2.82;14.0;2.41;ID20418;CM45418;X
MSI;M0468;1.24;8.0;512.0;SSD;4.0;;14.0;1.95;ID20419;CM45419;X
Apple;M1337;1.04;16.0;512.0;SSD;6.0;2.52;16.0;1.05;ID20420;CM45420;X
Lenovo;M0379;0.94;8.0;512.0;SSD;6.0;;14.0;1.56;ID20421;CM45421;X
Asus;M1528;2.49;16.0;512.0;HDD;4.0;;14.0;1.87;ID20422;CM45422;X
Asus;M0869;1.22;8.0;2048.0;;4.0;2.49;14.0;2.15;ID20423;CM45423;X
MSI;M0743;1.28;12.0;1024.0;;4.0;;13.3;1.62;ID20424;CM45424;X
Dell;M1690;1.14;24.0;1024.0;SSD;6.0;3.23;13.3;1.29;ID20425;CM45425;X
Lenovo;M0011;1.24;12.0;512.0;SSD;8.0;2.1;16.0;1.76;ID20426;CM45426;X
Dell;M1439;1.49;16.0;256.0;SSD;4.0;1.99;13.3;1.8;ID20427;CM45427;X
Lenovo;M0723;1.12;32.0;256.0;;4.0;2.91;15.6;1.33;ID20428;CM45428;X
MSI;M0049;0.68;16.0;256.0;SSD;8.0;2.12;15.6;1.56;ID20429;CM45429;X
Apple;M1733;0.44;24.0;256.0;SSD;4.0;3.09;13.3;1.5;ID20430;CM45430;X
Dell;M1327;1.12;12.0;1024.0;;4.0;2.76;15.6;2.0;ID20431;CM45431;X
Asus;M1112;1.24;12.0;256.0;SSD;4.0;2.9;15.6;1.05;ID20432;CM45432;X
Huawei;M1992;0.35;32.0;512.0;SSD;4.0;2.84;15.6;1.2;ID20433;CM45433;X
HP;M1275;1.06;12.0;256.0;SSD;8.0;2.61;13.3;2.15;ID20434;CM45434;X
MSI;M0261;0.97;24.0;256.0;HDD;10.0;;13.3;1.32;ID20435;CM45435;X
HP;M1674;1.04;16.0;512.0;SSD;4.0;2.75;15.6;2.4;ID20436;CM45436;X
Dell;M1460;0.4;12.0;256.0;SSD;4.0;;13.3;4.2;ID20437;CM45437;X
MSI;M1962;1.47;8.0;512.0;HDD;6.0;;16.0;4.1;ID20438;CM45438;X
Dell;M1383;1.04;16.0;512.0;SSD;4.0;2.31;16.0;1.66;ID20439;CM45439;X
Huawei;M0289;1.01;12.0;256.0;SSD;4.0;3.04;15.6;1.69;ID20440;CM45440;X
Acer;M0839;0.93;16.0;256.0;;4.0;2.39;17.0;2.64;ID20441;CM45441;X
Lenovo;M0202;0.81;12.0;1024.0;SSD;6.0;2.87;16.0;1.64;ID20442;CM45442;X
Dell;M1509;0.67;12.0;256.0;;2.0;2.08;16.0;1.65;ID20443;CM45443;X
Asus;M0056;1.74;32.0;512.0;;4.0;2.58;14.0;2.28;ID20444;CM45444;X
Dell;M1488;1.53;8.0;256.0;SSD;8.0;3.13;15.6;1.44;ID20445;CM45445;X
Dell;M1623;1.94;12.0;1024.0;SSD;4.0;2.36;15.6;1.71;ID20446;CM45446;X
Dell;M0189;1.59;24.0;1024.0;SSD;6.0;2.51;17.0;1.79;ID20447;CM45447;X
Acer;M0351;0.87;12.0;512.0;SSD;6.0;2.66;14.0;2.1;ID20448;CM45448;X
Apple;M0683;1.07;12.0;512.0;SSD;12.0;2.38;14.0;0.85;ID20449;CM45449;X
Asus;M0874;1.19;24.0;1024.0;SSD;6.0;2.81;14.0;1.53;ID20450;CM45450;X
Apple;M1061;1.64;12.0;1024.0;SSD;6.0;2.42;15.6;1.9;ID20451;CM45451;X
Dell;M1893;0.8;16.0;512.0;HDD;8.0;2.63;16.0;1.82;ID20452;CM45452;X
HP;M0789;0.56;32.0;256.0;HDD;2.0;;14.0;1.21;ID20453;CM45453;X
Huawei;M1579;0.55;8.0;256.0;HDD;6.0;2.33;14.0;1.54;ID20454;CM45454;X
Acer;M1626;0.78;12.0;512.0;SSD;4.0;3.01;14.0;1.98;ID20455;CM45455;X
Huawei;;;;256.0;;;;15.6;1.79;;;X
Asus;M1184;0.97;12.0;1024.0;SSD;6.0;2.56;14.0;2.1;ID20457;CM45457;X
Dell;M1503;0.52;16.0;1024.0;SSD;6.0;;14.0;0.82;ID20458;CM45458;X
Dell;M0926;0.58;16.0;512.0;;4.0;;14.0;1.72;ID20459;CM45459;X
Lenovo;M1561;1.23;8.0;1024.0;SSD;10.0;2.85;17.0;1.57;ID20460;CM45460;X
Lenovo;M1446;1.26;32.0;256.0;SSD;4.0;3.18;15.6;1.08;ID20461;CM45461;X
Apple;M0566;0.74;8.0;256.0;SSD;6.0;3.65;14.0;2.1;ID20462;CM45462;X
MSI;M0003;0.88;12.0;512.0;SSD;6.0;1.93;16.0;1.25;ID20463;CM45463;X
Lenovo;M0945;1.36;16.0;256.0;HDD;8.0;;14.0;1.55;ID20464;CM45464;X
HP;M1322;0.7;8.0;2048.0;SSD;8.0;3.05;13.3;1.86;ID20465;CM45465;X
HP;M1706;0.65;16.0;256.0;SSD;10.0;2.64;14.0;1.47;ID20466;CM45466;X
HP;M1177;1.29;12.0;512.0;HDD;8.0;3.37;17.0;2.31;ID20467;CM45467;X
MSI;M1496;0.84;8.0;256.0;HDD;8.0;;14.0;1.97;ID20468;CM45468;X
Acer;M0902;0.77;16.0;512.0;SSD;8.0;2.58;15.6;1.1;ID20469;CM45469;X
Dell;M0227;0.37;16.0;256.0;SSD;6.0;2.26;15.6;1.94;ID20470;CM45470;X
Asus;M0499;1.15;16.0;1024.0;SSD;6.0;2.24;15.6;1.06;ID20471;CM45471;X
HP;M0328;0.77;24.0;1024.0;HDD;6.0;2.48;15.6;0.93;ID20472;CM45472;X
Asus;M1078;1.23;32.0;512.0;SSD;6.0;3.14;14.0;1.17;ID20473;CM45473;X
Apple;M0674;0.35;12.0;1024.0;HDD;10.0;2.4;14.0;1.86;ID20474;CM45474;X
Apple;M1776;0.65;16.0;256.0;SSD;10.0;3.31;13.3;1.89;ID20475;CM45475;X
Acer;M0217;1.26;8.0;1024.0;SSD;6.0;3.52;16.0;1.54;ID20476;CM45476;X
Acer;M0015;0.77;12.0;512.0;SSD;10.0;2.58;13.3;1.26;ID20477;CM45477;X
Lenovo;M0760;0.49;8.0;256.0;SSD;4.0;3.29;13.3;1.91;ID20478;CM45478;X
MSI;M0323;1.22;16.0;1024.0;SSD;4.0;2.66;14.0;1.39;ID20479;CM45479;X
MSI;M0933;0.8;8.0;512.0;;8.0;2.31;17.0;3.8;ID20480;CM45480;X
Apple;M1709;0.85;16.0;512.0;SSD;12.0;;16.0;1.34;ID20481;CM45481;X
Asus;M1501;0.35;32.0;256.0;;2.0;;15.6;1.87;ID20482;CM45482;X
Huawei;M0436;1.29;32.0;1024.0;SSD;6.0;2.18;13.3;2.28;ID20483;CM45483;X
Asus;M0223;0.58;12.0;512.0;SSD;6.0;3.13;14.0;1.86;ID20484;CM45484;X
Acer;M1071;0.35;16.0;512.0;HDD;2.0;3.26;16.0;0.9;ID20485;CM45485;X
Acer;M1497;0.35;32.0;512.0;SSD;10.0;2.63;15.6;0.9;ID20486;CM45486;X
Dell;M1376;0.68;8.0;256.0;SSD;4.0;2.64;14.0;1.64;ID20487;CM45487;X
Asus;M0535;1.36;16.0;1024.0;SSD;4.0;2.68;14.0;1.68;ID20488;CM45488;X
Huawei;M1808;0.6;8.0;2048.0;SSD;12.0;3.07;14.0;1.43;ID20489;CM45489;X
MSI;M0302;0.35;32.0;512.0;HDD;10.0;2.87;15.6;1.51;ID20490;CM45490;X
HP;M1365;0.35;16.0;1024.0;HDD;10.0;2.93;15.6;1.3;ID20491;CM45491;X
HP;M0043;0.79;24.0;256.0;SSD;4.0;2.3;13.3;1.88;ID20492;CM45492;X
Apple;M1852;0.89;16.0;512.0;;8.0;3.23;16.0;1.96;ID20493;CM45493;X
MSI;M1635;0.76;16.0;512.0;SSD;4.0;;17.0;1.77;ID20494;CM45494;X
Apple;M1546;0.59;8.0;512.0;;4.0;2.27;17.0;1.58;ID20495;CM45495;X
MSI;M0556;1.0;24.0;256.0;SSD;4.0;3.48;14.0;2.0;ID20496;CM45496;X
Dell;M0277;0.54;24.0;256.0;SSD;8.0;2.76;15.6;1.87;ID20497;CM45497;X
Asus;M1516;0.96;24.0;1024.0;;6.0;1.88;13.3;2.12;ID20498;CM45498;X
HP;M0851;0.92;32.0;512.0;SSD;10.0;3.31;15.6;1.7;ID20499;CM45499;X
Lenovo;M0374;0.62;12.0;512.0;SSD;4.0;;14.0;2.29;ID20500;CM45500;X
Apple;M1873;1.38;12.0;256.0;;4.0;3.3;14.0;1.2;ID20501;CM45501;X
Huawei;M1586;0.54;16.0;256.0;SSD;4.0;3.42;15.6;3.9;ID20502;CM45502;X
Acer;M0168;0.52;16.0;256.0;SSD;8.0;2.79;15.6;1.67;ID20503;CM45503;X
Apple;M1010;1.48;8.0;512.0;SSD;2.0;2.17;14.0;2.48;ID20504;CM45504;X
Dell;M0315;1.47;8.0;512.0;SSD;4.0;3.29;14.0;1.49;ID20505;CM45505;X
Dell;M0780;1.73;32.0;512.0;SSD;12.0;2.49;13.3;1.15;ID20506;CM45506;X
HP;M1064;0.82;8.0;256.0;SSD;4.0;2.57;13.3;1.98;ID20507;CM45507;X
Acer;M1117;1.03;32.0;1024.0;SSD;8.0;2.25;15.6;1.3;ID20508;CM45508;X
Apple;M0623;0.67;8.0;256.0;SSD;10.0;3.32;13.3;1.62;ID20509;CM45509;X
Lenovo;M1076;1.33;16.0;512.0;SSD;4.0;2.55;13.3;2.07;ID20510;CM45510;X
HP;M1577;1.01;8.0;2048.0;HDD;4.0;3.62;15.6;1.06;ID20511;CM45511;X
Acer;M0396;0.35;24.0;512.0;;4.0;3.15;16.0;1.16;ID20512;CM45512;X
Lenovo;M1301;1.26;16.0;1024.0;SSD;8.0;3.39;15.6;2.44;ID20513;CM45513;X
Acer;M1103;0.83;24.0;512.0;SSD;4.0;2.76;15.6;1.94;ID20514;CM45514;X
Acer;M0574;0.72;8.0;512.0;SSD;8.0;2.9;15.6;2.2;ID20515;CM45515;X
Lenovo;M0518;0.79;16.0;512.0;HDD;8.0;;15.6;2.64;ID20516;CM45516;X
Acer;M0728;0.42;16.0;512.0;SSD;4.0;2.61;13.3;2.04;ID20517;CM45517;X
Lenovo;M1755;0.6;24.0;512.0;HDD;8.0;2.59;14.0;1.46;ID20518;CM45518;X
Dell;M0280;0.91;12.0;256.0;SSD;10.0;2.52;14.0;1.72;ID20519;CM45519;X
Asus;M1428;1.36;12.0;256.0;SSD;6.0;3.51;15.6;1.13;ID20520;CM45520;X
Acer;M1585;1.2;32.0;1024.0;HDD;6.0;2.08;15.6;1.81;ID20521;CM45521;X
Lenovo;M0872;1.26;24.0;256.0;SSD;6.0;;14.0;1.82;ID20522;CM45522;X
Dell;M0853;1.36;8.0;512.0;HDD;4.0;2.69;15.6;1.68;ID20523;CM45523;X
Dell;M1287;1.02;16.0;256.0;HDD;8.0;2.4;16.0;2.06;ID20524;CM45524;X
Lenovo;M1284;0.84;8.0;512.0;SSD;8.0;;16.0;1.55;ID20525;CM45525;X
Lenovo;M1912;1.52;16.0;2048.0;;4.0;3.1;17.0;2.37;ID20526;CM45526;X
MSI;M1367;0.55;16.0;256.0;SSD;8.0;2.57;14.0;2.08;ID20527;CM45527;X
Huawei;M1649;1.15;8.0;512.0;HDD;8.0;;14.0;1.6;ID20528;CM45528;X
Acer;M1838;1.15;24.0;512.0;SSD;4.0;3.49;13.3;1.24;ID20529;CM45529;X
Lenovo;M1261;0.95;16.0;1024.0;;6.0;2.45;15.6;1.79;ID20530;CM45530;X
HP;M1949;2.01;8.0;1024.0;SSD;4.0;2.64;13.3;1.55;ID20531;CM45531;X
Dell;M1968;1.07;16.0;256.0;SSD;8.0;2.17;14.0;1.28;ID20532;CM45532;X
Lenovo;M0263;1.96;32.0;512.0;SSD;10.0;2.82;15.6;1.53;ID20533;CM45533;X
Dell;M0952;1.36;16.0;512.0;SSD;8.0;3.41;13.3;0.98;ID20534;CM45534;X
Lenovo;M1171;1.3;32.0;1024.0;SSD;8.0;3.73;16.0;1.5;ID20535;CM45535;X
MSI;M0584;0.48;24.0;512.0;SSD;4.0;2.83;14.0;1.21;ID20536;CM45536;X
Acer;M0334;0.6;12.0;1024.0;HDD;6.0;2.74;13.3;1.64;ID20537;CM45537;X
Acer;M1154;1.31;24.0;256.0;SSD;6.0;2.37;16.0;2.25;ID20538;CM45538;X
HP;M1160;0.77;16.0;1024.0;SSD;6.0;2.16;15.6;1.46;ID20539;CM45539;X
Acer;M0408;0.35;12.0;512.0;SSD;4.0;3.1;17.0;1.57;ID20540;CM45540;X
Lenovo;M0005;1.37;16.0;2048.0;SSD;6.0;3.15;15.6;1.7;ID20541;CM45541;X
Apple;M1014;0.57;16.0;256.0;SSD;4.0;2.68;16.0;1.42;ID20542;CM45542;X
Huawei;M0924;0.78;12.0;1024.0;SSD;8.0;2.77;15.6;1.92;ID20543;CM45543;X
Dell;M0887;0.87;16.0;2048.0;HDD;4.0;3.35;13.3;1.79;ID20544;CM45544;X
MSI;M0071;0.79;16.0;512.0;SSD;4.0;2.96;13.3;1.39;ID20545;CM45545;X
MSI;M0718;0.86;16.0;256.0;;4.0;2.75;14.0;1.17;ID20546;CM45546;X
Acer;M1696;1.63;16.0;512.0;HDD;4.0;2.83;17.0;2.3;ID20547;CM45547;X
Asus;M0501;0.4;8.0;512.0;;4.0;2.81;16.0;1.79;ID20548;CM45548;X
HP;M0554;0.78;16.0;1024.0;SSD;4.0;2.87;15.6;2.07;ID20549;CM45549;X
Asus;M0656;0.71;8.0;512.0;HDD;4.0;2.6;16.0;1.95;ID20550;CM45550;X
Dell;M1130;1.22;16.0;512.0;SSD;6.0;3.26;15.6;1.44;ID20551;CM45551;X
Asus;M1469;0.7;16.0;1024.0;SSD;8.0;3.09;14.0;1.81;ID20552;CM45552;X
Apple;;;;;SSD;;2.94;14.0;2.05;;CM45553;
Dell;M1397;0.35;24.0;512.0;;8.0;1.93;15.6;1.47;ID20554;CM45554;X
HP;M1402;1.05;16.0;2048.0;SSD;4.0;3.33;13.3;0.9;ID20555;CM45555;X
Apple;M0233;1.03;12.0;1024.0;HDD;4.0;2.85;16.0;2.37;ID20556;CM45556;X
Lenovo;M0369;1.24;32.0;512.0;SSD;4.0;3.25;14.0;1.18;ID20557;CM45557;X
HP;M1230;0.91;16.0;512.0;HDD;6.0;3.28;14.0;1.44;ID20558;CM45558;X
Acer;M0591;0.7;32.0;1024.0;HDD;8.0;3.02;13.3;1.64;ID20559;CM45559;X
Acer;M1877;0.65;16.0;512.0;HDD;10.0;2.95;16.0;2.13;ID20560;CM45560;X
Dell;M1006;1.13;8.0;1024.0;SSD;6.0;2.84;14.0;1.67;ID20561;CM45561;X
Lenovo;M0852;0.9;16.0;512.0;SSD;6.0;3.37;14.0;1.87;ID20562;CM45562;X
Huawei;M1944;1.82;12.0;1024.0;SSD;6.0;2.34;13.3;1.55;ID20563;CM45563;X
HP;M0578;0.35;16.0;2048.0;SSD;8.0;3.88;14.0;1.75;ID20564;CM45564;X
Dell;;0.91;;256.0;SSD;;;14.0;;;CM45565;
Lenovo;M0118;0.91;32.0;1024.0;;8.0;3.14;13.3;1.81;ID20566;CM45566;X
Asus;M0283;1.23;24.0;1024.0;HDD;8.0;;17.0;2.23;ID20567;CM45567;X
Huawei;M1279;1.26;12.0;256.0;HDD;10.0;2.47;17.0;1.63;ID20568;CM45568;X
HP;M1030;0.95;24.0;256.0;HDD;6.0;;14.0;0.9;ID20569;CM45569;X
HP;M0583;0.88;12.0;1024.0;HDD;6.0;2.88;14.0;2.13;ID20570;CM45570;X
Lenovo;M1787;0.64;16.0;1024.0;SSD;6.0;2.82;14.0;2.04;ID20571;CM45571;X
HP;M0366;1.36;12.0;256.0;HDD;4.0;3.22;17.0;2.62;ID20572;CM45572;X
Lenovo;M0805;1.25;8.0;256.0;SSD;6.0;2.72;15.6;1.46;ID20573;CM45573;X
Huawei;M0415;0.6;12.0;512.0;SSD;2.0;2.53;14.0;1.64;ID20574;CM45574;X
MSI;M0992;0.97;24.0;256.0;SSD;12.0;3.04;15.6;1.73;ID20575;CM45575;X
Lenovo;M1542;0.93;16.0;1024.0;SSD;8.0;2.1;14.0;1.6;ID20576;CM45576;X
Acer;M0724;1.18;16.0;1024.0;HDD;6.0;2.65;16.0;1.57;ID20577;CM45577;X
Lenovo;M1314;1.05;12.0;256.0;SSD;6.0;2.83;15.6;1.36;ID20578;CM45578;X
HP;M1352;0.95;16.0;512.0;HDD;6.0;2.78;15.6;1.66;ID20579;CM45579;X
Asus;M1862;0.9;16.0;512.0;;12.0;2.66;15.6;1.74;ID20580;CM45580;X
Lenovo;M0473;0.8;32.0;1024.0;;6.0;3.07;14.0;2.02;ID20581;CM45581;X
HP;M1391;1.18;8.0;1024.0;SSD;8.0;2.74;16.0;0.97;ID20582;CM45582;X
HP;M0709;0.41;24.0;512.0;HDD;6.0;;13.3;1.28;ID20583;CM45583;X
Asus;M0442;0.71;8.0;256.0;SSD;8.0;3.3;13.3;1.86;ID20584;CM45584;X
Acer;M1475;0.51;16.0;512.0;SSD;8.0;2.32;14.0;1.72;ID20585;CM45585;X
Lenovo;M1722;0.78;24.0;512.0;HDD;6.0;2.3;15.6;2.02;ID20586;CM45586;X
Lenovo;;1.69;32.0;512.0;;4.0;;;;;CM45587;
Asus;M1599;1.19;12.0;1024.0;SSD;6.0;2.78;14.0;1.16;ID20588;CM45588;X
Dell;M0868;1.08;16.0;512.0;SSD;8.0;2.11;14.0;2.15;ID20589;CM45589;X
HP;M1108;0.49;12.0;1024.0;SSD;4.0;3.11;15.6;1.72;ID20590;CM45590;X
HP;M1670;0.59;24.0;2048.0;HDD;6.0;2.73;15.6;1.78;ID20591;CM45591;X
Dell;M1231;0.59;12.0;256.0;SSD;6.0;2.32;15.6;2.07;ID20592;CM45592;X
Apple;M0993;1.15;16.0;1024.0;SSD;6.0;2.22;15.6;1.22;ID20593;CM45593;X
HP;M0560;0.76;16.0;512.0;SSD;4.0;2.28;14.0;1.83;ID20594;CM45594;X
Dell;M1182;0.87;12.0;512.0;SSD;4.0;3.17;15.6;2.33;ID20595;CM45595;X
Dell;M0449;0.35;16.0;512.0;SSD;10.0;2.9;17.0;2.07;ID20596;CM45596;X
Lenovo;M1002;0.99;12.0;256.0;SSD;8.0;3.24;15.6;1.49;ID20597;CM45597;X
Dell;M0497;1.17;12.0;256.0;SSD;10.0;;13.3;1.5;ID20598;CM45598;X
Acer;M0611;0.89;24.0;1024.0;;10.0;2.54;16.0;1.14;ID20599;CM45599;X
Dell;M0073;0.44;16.0;1024.0;SSD;6.0;2.68;15.6;1.62;ID20261;CM45261;X
Lenovo;M1310;0.35;24.0;512.0;SSD;10.0;2.27;13.3;1.91;ID20132;CM45132;X
MSI;M0992;0.97;24.0;256.0;SSD;12.0;3.04;15.6;1.73;ID20575;CM45575;X
Huawei;M1579;0.55;8.0;256.0;HDD;6.0;2.33;14.0;1.54;ID20454;CM45454;X
HP;M1426;0.92;8.0;1024.0;HDD;2.0;2.7;15.6;1.21;ID20337;CM45337;X
Asus;M1862;0.9;16.0;512.0;;12.0;2.66;15.6;1.74;ID20580;CM45580;X
Lenovo;M0260;1.01;24.0;256.0;SSD;6.0;2.75;16.0;1.5;ID20316;CM45316;X
Dell;M1383;1.04;16.0;512.0;SSD;4.0;2.31;16.0;1.66;ID20439;CM45439;X
HP;M0598;0.77;16.0;256.0;HDD;8.0;;14.0;1.72;ID20053;CM45053;X
Lenovo;M1111;1.77;16.0;256.0;HDD;4.0;3.26;14.0;1.22;ID20397;CM45397;X
Dell;M1967;1.31;12.0;512.0;HDD;4.0;2.92;13.3;1.89;ID20060;CM45060;X
Acer;M1475;0.51;16.0;512.0;SSD;8.0;2.32;14.0;1.72;ID20585;CM45585;X
